DOCK9	SLC15A1
DOCK9	SPACA7
DOCK9	USH2A
DOK4	PLLP
DOK5	CLEC17A
DOK5	SLC2A1
DOK5	TSHZ2
DOK7	HTT
DOK7	TFRC
DOLPP1	SPTAN1
DOLPP1	TBC1D13
DOP1A	RNF144B
DOP1A	SMIM8
DOP1B	CBR3
DOP1B	ELF2
DOP1B	NFIC
DOP1B	PIBF1
DOP1B	SH3BGR
DOP1B	TRPM2
DOT1L	BTBD2
DOT1L	CSNK1G2
DOT1L	EPB41L2
DOT1L	LSM7
DOT1L	OAZ1
DOT1L	ONECUT3
DOT1L	PLEKHF1
DOT1L	PSG11
DOT1L	SSBP3
DOT1L	TECR
DOT1L	TLE6
DPEP1	IGK
DPEP1	TCF25
DPF2	CDC42EP2
DPF2	CFL1
DPF2	POLA2
DPF2	PPP1R10
DPF2	TRIM49C
DPF3	TDP1
DPH1	RPA1
DPH6	AQR
DPH6	SHC4
DPH7	PTP4A3
DPH7	PTPA
DPH7	ZMYND19
DPM1	CD63
DPM1	CYP4F12
DPM1	EZR
DPM1	GRID1
DPM1	KIF16B
DPM1	TAF4
DPP3	FAM163A
DPP3	FEZ1
DPP3	FKBP2
DPP3	KDM2A
DPP3	PACS1
DPP3	SPATA6
DPP4	PDK1
DPP4	THSD7B
DPP6	GGNBP2
DPP6	IFIT3
DPP7	EXD3
DPP8	PARP16
DPP8	TICRR
DPP9	DHX8
DPP9	PTPRS
DPPA5	KHDC3L
DPY19L1	CDKAL1
DPY19L1	HOXA11
DPY19L1	NRXN2
DPY19L1	SDK1
DPY19L2	MRPL1
DPY19L2	NUP107
DPY19L3	GPR68
DPY19L3	TDRD12
DPY19L4	SDC2
DPY19L4	SNTG1
DPY30	IMMT
DPY30	MCU
DPYD	ALKBH3
DPYD	CSNK1G1
DPYD	EDIL3
DPYD	RGS5
DPYD	STAB2
DPYD	TGFBR3
DPYSL2	BNIP3L
DPYSL2	FSTL5
DPYSL2	GFAP
DPYSL2	HMBOX1
DPYSL3	ANKS1A
DPYSL3	IL17B
DR1	CCDC18
DRAM1	NTN4
DRAM1	NUP107
DRAM1	OVOL2
DRAM1	SYCP3
DRAM2	TTF2
DRG1	MYH9
DRG1	MYO18B
DRG1	RNF185
DRG2	ZNF624
DROSHA	DNAH5
DROSHA	SPEF2
DROSHA	TERT
DROSHA	UGT3A2
DSC2	NINL
DSCAML1	KMT2A
DSCAML1	MPZL2
DSCAML1	POGLUT3
DSE	GRIN2A
DSE	PKIB
DSE	PLEKHG1
DSG1	DSP
DSG1	TNXB
DSG2	DSG4
DSG2	TTR
DSN1	MROH8
DSN1	SOGA1
DSP	FARS2
DSP	HDLBP
DSP	LY86
DSP	RCAN2
DSP	UTRN
DST	AKAP6
DST	BMP5
DST	EYS
DST	FBLN5
DST	FUT5
DST	HCST
DST	HMGN1
DST	KIAA0319L
DST	MLIP
DST	TRIM38
DSTN	ARPC5
DSTN	BANF2
DSTN	CCDC127
DSTN	CCT6A
DSTN	DTD1
DSTN	DZANK1
DSTN	KIZ
DSTN	MYO5C
DSTN	SLC24A3
DSTN	TCFL5
DSTYK	BRAF
DSTYK	CCSAP
DSTYK	CSRP1
DSTYK	INTS3
DSTYK	LEMD1
DSTYK	NAV1
DSTYK	NUAK2
DSTYK	NUCKS1
DTD1	KIF16B
DTD1	MACROD2
DTD1	PDGFRB
DTD1	POU2F3
DTD1	RALGAPA2
DTD1	SEC23B
DTD1	TASP1
DTD1	TTC29
DTD2	CGRRF1
DTL	AGBL4
DTL	INTS7
DTNA	CD82
DTNA	LDLRAD4
DTNA	ZNF521
DTNB	ADCY3
DTNB	ASXL2
DTNB	CNOT4
DTNB	EXOC4
DTNB	RBKS
DTNB	SPTLC1
DTNBP1	DNAH8
DTNBP1	PITPNC1
DTNBP1	RSBN1L
DTWD1	FAM227B
DTWD2	AFF4
DTWD2	SLMAP
DTX2	POR
DTX2	SRRT
DTX2	ZP3
DTX3	PLEKHA5
DTX3L	FAM162A
DTX4	ABTB2
DTX4	CCDC102B
DTX4	FAM111B
DTX4	MS4A1
DUS1L	ASPSCR1
DUS1L	CCDC57
DUS1L	RPL13A
DUS2	BEAN1
DUS2	CARMIL2
DUS2	HSD11B2
DUS2	UNC5C
DUS4L	ANKRD7
DUS4L	BCAP29
DUSP1	MFN1
DUSP10	PRDM16
DUSP10	SUSD4
DUSP12	CR2
DUSP12	NAV1
DUSP14	ATP6V0A1
DUSP14	EME1
DUSP14	HEATR6
DUSP14	PHB
DUSP16	BORCS5
DUSP16	GPR19
DUSP16	GPRC5D
DUSP16	HEBP1
DUSP16	PDE2A
DUSP22	BEND6
DUSP22	HDHD5
DUSP22	IRF4
DUSP22	PTK7
DUSP22	TP53TG3
DUSP4	IGH
DUSP5	IGK
DUSP7	PBRM1
DUSP8	MYEOV
DUX4	ERG
DUX4	FRG2B
DUX4	IGH
DVL1	CCNL2
DVL1	ITPA
DVL1	OPTN
DVL1	PLCH2
DVL2	CST6
DVL2	TFE3
DVL2	TMEM256
DVL3	ECE2
DVL3	RFX6
DVL3	SCN11A
DVL3	VPS8
DYM	ACAA2
DYM	C10orf105
DYM	C18orf32
DYM	CFAP53
DYM	CTIF
DYM	DAZAP1
DYM	KATNAL2
DYM	MYO5B
DYM	OAS3
DYM	RPL17
DYM	SLC14A2
DYM	TMC7
DYNC1H1	CDHR3
DYNC1H1	CSN2
DYNC1H1	EIF5
DYNC1H1	ERBB3
DYNC1H1	EVL
DYNC1H1	GZMB
DYNC1H1	PPP2R5C
DYNC1H1	SIAE
DYNC1I1	ALB
DYNC1I1	ASB4
DYNC1I1	CXCL11
DYNC1I1	ZC3HAV1
DYNC1I2	BABAM2
DYNC1I2	BRAF
DYNC1LI1	GADL1
DYNC1LI1	MRPS11
DYNC1LI2	NAE1
DYNC1LI2	ZNF610
DYNC2H1	CARD17
DYNC2H1	CCDC60
DYNC2H1	CEP126
DYNC2H1	CFAP300
DYNC2H1	ENDOD1
DYNC2H1	KCNQ5
DYNC2H1	MMP1
DYNC2H1	NARS2
DYNC2H1	YAP1
DYNC2LI1	KCNN3
DYNLL1	COQ5
DYNLL1	GLI2
DYNLL1	RNF10
DYNLL2	SEPTIN4
DYNLRB1	ARCN1
DYNLRB1	CNBD2
DYNLRB1	ERGIC3
DYNLRB1	ITCH
DYNLRB1	RALY
DYNLT1	DUSP15
DYNLT3	U2AF2
DYRK1A	APP
DYRK1A	BRWD1
DYRK1A	DENND3
DYRK1A	HUNK
DYRK1A	IFNGR2
DYRK1A	KCNJ6
DYRK1A	KDM4B
DYRK1A	MRPS6
DYRK1A	PHF6
DYRK1A	PKNOX1
DYRK1A	RUNX1
DYRK1A	TRAPPC10
DYRK1A	TTC3
DYRK1A	ZBTB46
DYRK1B	DPF1
DYRK1B	GAPDHS
DYRK2	CNTN2
DYSF	ALK
DZANK1	DTD1
DZANK1	RRBP1
DZIP1	PCCA
DZIP1L	A4GNT
DZIP1L	NME9
E2F3	AKIRIN2
E2F3	CDKAL1
E2F3	FBXO9
E2F3	MYL4
E2F3	WRNIP1
E2F4	RPL14
E2F5	CA3
E2F5	LRRCC1
E2F6	FKBP4
E2F6	LYRM4
E2F6	STK36
E2F7	PTPRR
E2F8	CSRP3
EAF1	BTD
EAF1	CAND2
EAF1	SPATA16
EAF2	RGS9
EAPP	SNX6
EAPP	USP13
EARS2	COG7
EARS2	VMP1
EBAG9	PKHD1L1
EBF1	JAK2
EBF1	PDGFRB
EBF4	TMC2
EBNA1BP2	FMO3
EBNA1BP2	RRAGC
EBPL	LPAR6
EBPL	MIPEP
ECD	CFAP70
ECD	CXCL12
ECD	MRPS16
ECD	PCDH15
ECE1	EIF4G3
ECE1	FAM183A
ECE1	NIPAL3
ECE1	PCP4
ECE1	PLA2G5
ECE1	RAP1GAP
ECE1	SLC48A1
ECE1	SRSF10
ECE1	TRAF3IP2
ECE1	WNT4
ECE2	HTR3C
ECE2	PSMD2
ECHDC1	FYN
ECHDC1	MYO6
ECI1	CDKN3
ECPAS	CARD19
ECPAS	PACS1
ECPAS	SHOC1
ECPAS	WNK2
ECPAS	ZNF484
ECSIT	ELOF1
ECSIT	RGL3
ECT2	CSTF3
ECT2	DGKG
ECT2	KALRN
EDA	FAAH2
EDA	MID1
EDA	TEX11
EDARADD	TGFBR3
EDC3	COX5A
EDC3	CYP11A1
EDC3	CYP1A1
EDC3	SCAMP2
EDC3	SLC6A11
EDC3	SNX29
EDEM1	GPD1L
EDEM1	ITPR1
EDEM2	DOK5
EDEM2	NOL4L
EDEM2	PEX14
EDEM2	UQCC1
EDEM3	HHAT
EDF1	ASPSCR1
EDF1	DPP7
EDF1	EHMT1
EDF1	NOTCH1
EDF1	RABL6
EDF1	RALGDS
EDIL3	MAN1C1
EDIL3	MKLN1
EDNRB	COL4A1
EEA1	CRADD
EEA1	LRRIQ1
EEA1	MPG
EEA1	PAH
EEA1	TMCC3
EEA1	UBE2N
EEA1	UBL3
EED	HIKESHI
EED	TPCN2
EEF1A1	MPO
EEF1A2	DKKL1
EEF1A2	ZBTB46
EEF1AKMT2	CTBP2
EEF1AKMT2	FAM53B
EEF1AKMT3	CDKAL1
EEF1AKMT3	CNOT2
EEF1AKMT3	CPM
EEF1AKMT3	GLI1
EEF1AKMT3	INHBC
EEF1AKMT3	INHBE
EEF1AKMT3	LTA4H
EEF1AKMT3	LYZ
EEF1AKMT3	MBD6
EEF1AKMT3	METTL1
EEF1AKMT3	PIP4K2C
EEF1AKMT3	PTPRR
EEF1AKMT3	RASSF3
EEF1AKNMT	DNM3
EEF1AKNMT	EIF4G3
EEF1D	PUF60
EEF1D	STAU2
EEF1D	TSNARE1
EEF1D	TSTA3
EEF1E1	EYS
EEF1G	ALK
EEF1G	CHCHD3
EEF1G	IGK
EEF1G	NXF1
EEF1G	OOEP
EEF1G	PPP6R3
EEF1G	SLC22A6
EEF2	ANKS1A
EEF2	ARFGEF2
EEF2	CBS
EEF2	CLCN3
EEF2	DDX21
EEF2	DDX27
EEF2	EEA1
EEF2	EIF2AK2
EEF2	ERBB3
EEF2	FAR1
EEF2	IGL
EEF2	LAMA4
EEF2	LIPF
EEF2	PABPC1
EEF2	PLEKHA5
EEF2	SEC63
EEF2	SIAE
EEF2	SLC25A23
EEF2	SMARCA4
EEF2	THSD4
EEF2	TYK2
EEF2K	ACSM3
EEF2K	FAM241B
EEF2K	KCTD1
EEF2K	SDR42E2
EEF2K	UQCRC2
EEF2K	VWA3A
EEFSEC	CD96
EEFSEC	NSMCE2
EEFSEC	PDHX
EEFSEC	PPP2R3A
EFCAB11	ASB2
EFCAB11	C14orf180
EFCAB11	TTC7B
EFCAB12	MBD4
EFCAB13	MYL4
EFCAB2	FKBP3
EFCAB2	SDCCAG8
EFCAB5	ACACA
EFCAB6	CYB5R3
EFCAB6	OSBP2
EFCAB8	TNNC2
EFEMP2	C6ORF132
EFEMP2	C6orf132
EFHB	PLCL2
EFHB	TYR
EFHC1	ADGRL3
EFHC1	IL17A
EFHC1	MAPK14
EFHD1	EIF4E2
EFHD2	CTRB2
EFHD2	CXCR5
EFHD2	FHAD1
EFL1	CACNA2D3
EFL1	CDADC1
EFL1	GLDN
EFL1	KHDRBS2
EFNA1	ADAM15
EFNA1	CPB1
EFNA1	FLAD1
EFNA3	CKS1B
EFNA3	FLAD1
EFNA3	HJV
EFNA3	PIK3C2G
EFNA3	USP21
EFNA4	C20ORF96
EFNA4	C20orf96
EFNA4	FLAD1
EFNA5	MCC
EFR3A	ASAP1
EFR3A	ATAD2
EFR3A	PHF20L1
EFR3A	SLFN12L
EFR3A	SMIM18
EFR3A	ZFAT
EFR3B	NCAN
EFR3B	NCOA1
EFTUD2	C1QL1
EFTUD2	DUSP3
EFTUD2	GFAP
EFTUD2	KIF18B
EFTUD2	KRT24
EFTUD2	PLCD3
EFTUD2	PLEKHM1
EFTUD2	SIN3A
EGF	ENPEP
EGFL7	METRNL
EGFR	ACADM
EGFR	BRAF
EGFR	CHODL
EGFR	DYM
EGFR	ERP44
EGFR	GNS
EGFR	GRB10
EGFR	GYG1
EGFR	INSL4
EGFR	LYST
EGFR	POLD1
EGFR	PPARGC1A
EGFR	PPM1H
EGFR	PSPH
EGFR	PURB
EGFR	RAD51
EGFR	RCL1
EGFR	SEC61G
EGFR	SEPTIN14
EGFR	SPATA48
EGFR	TEAD2
EGFR	TEAD3
EGFR	VOPP1
EGFR	VSTM2A
EGLN1	C1ORF131
EGLN1	PGBD5
EGLN1	PTPRF
EGLN2	PLD3
EGLN3	SLC25A21
EGLN3	TERT
EGR1	FAR1
EGR1	GRIA1
EGR1	PLAT
EHBP1	BCL11A
EHBP1	COMMD1
EHBP1	CTNND2
EHBP1	FAM161A
EHBP1	GAREM2
EHBP1	MDH1
EHBP1	VAV2
EHBP1L1	FRMD8
EHBP1L1	MTCH2
EHBP1L1	POLA2
EHD1	ATG2A
EHD1	BATF2
EHD1	DGCR6
EHD1	GRK3
EHD4	FSIP1
EHD4	GPR176
EHF	BDNF
EHF	CAT
EHF	COA8
EHF	CSN2
EHHADH	ABCC5
EHHADH	SENP5
EHMT1	ARRDC1
EHMT1	ATP13A1
EHMT1	GFI1B
EHMT1	GRIN1
EHMT1	PPP1R37
EHMT1	SPATA17
EHMT1	TSC1
EHMT1	ZMYND19
EHMT2	ATF6B
EHMT2	CRB1
EHMT2	NELFE
EI24	FEZ1
EI24	NECTIN1
EID2	C19ORF54
EID2	TDRD12
EIF1	IGK
EIF1	MED28
EIF1	USP6
EIF1AD	CATSPER1
EIF2A	ANKUB1
EIF2A	B2M
EIF2AK1	ANKS1B
EIF2AK1	COL28A1
EIF2AK1	GCK
EIF2AK1	GLCCI1
EIF2AK1	MAP2K5
EIF2AK1	OGDH
EIF2AK1	PHF14
EIF2AK2	CEBPZ
EIF2AK2	RMDN2
EIF2AK2	STRN
EIF2AK3	NBAS
EIF2AK3	PRKD3
EIF2AK4	ANKRD34C
EIF2AK4	AVEN
EIF2AK4	BUB1B
EIF2AK4	EPB42
EIF2AK4	FEM1B
EIF2AK4	IVD
EIF2AK4	PKM
EIF2AK4	TMOD3
EIF2B1	ACSS3
EIF2B2	YLPM1
EIF2B3	CNTNAP2
EIF2B3	HYI
EIF2B3	SCMH1
EIF2B3	ZBTB5
EIF2S1	GPHN
EIF2S1	PLEKHH1
EIF2S2	ADRA1D
EIF2S2	DEFB123
EIF2S2	KCNB1
EIF2S2	LETM2
EIF2S2	NCOA6
EIF2S2	SKAP1
EIF2S3	PRDX4
EIF3A	IGH
EIF3A	SFXN4
EIF3A	TBC1D1
EIF3B	AMZ1
EIF3B	C3ORF33
EIF3B	LYPD8
EIF3D	IQCE
EIF3D	MYH9
EIF3D	PLEKHB2
EIF3E	PHF20L1
EIF3E	RSPO2
EIF3G	SFTPB
EIF3G	ZNF560
EIF3H	CIT
EIF3H	EFR3A
EIF3H	PAG1
EIF3H	RAD21
EIF3H	RIPOR3
EIF3H	ZNF596
EIF3K	CIC
EIF3K	CYP39A1
EIF3K	PPP2R2A
EIF3L	ADA2
EIF3L	AK7
EIF3L	ASCC2
EIF3L	CDC42EP1
EIF3L	LTO1
EIF3L	TRIOBP
EIF3L	VPS13B
EIF3M	CSTF3
EIF3M	MPPED2
EIF3M	UEVLD
EIF4A1	PHOSPHO1
EIF4A2	BCL6
EIF4A2	ETV5
EIF4A2	KNG1
EIF4A2	MECOM
EIF4E2	DIS3L2
EIF4EBP1	ADAM12
EIF4EBP1	ADAM18
EIF4EBP1	POLR1D
EIF4EBP1	PRKAA1
EIF4ENIF1	COMT
EIF4ENIF1	SHANK3
EIF4G1	ABCC5
EIF4G1	ABCF3
EIF4G1	AEBP1
EIF4G1	ANKS1A
EIF4G1	PTH2R
EIF4G1	SNW1
EIF4G2	ARFGEF2
EIF4G2	EIF2AK2
EIF4G2	ERBB3
EIF4G2	MRNIP
EIF4G2	NUCB2
EIF4G2	RSPO2
EIF4G2	UTRN
EIF4G2	ZNFX1
EIF4G3	C7ORF50
EIF4G3	C7orf50
EIF4G3	CFAP74
EIF4G3	DDOST
EIF4G3	ECE1
EIF4G3	LAMC1
EIF4G3	LIN28A
EIF4G3	LRRC8D
EIF4G3	NSUN4
EIF4G3	PPP2R3A
EIF4G3	RAP1GAP
EIF4G3	SNX9
EIF4H	AARS2
EIF4H	ELN
EIF4H	GTF2I
EIF5	EVI5
EIF5	NOTCH2
EIF5A	MKS1
EIF5A2	PRKCI
EIF5B	C2ORF15
EIF5B	LYG1
EIF5B	MGAT4A
EIF6	BANF2
EIPR1	MYT1L
EIPR1	SH3YL1
EIPR1	SLC5A6
ELAC1	MRO
ELAC1	SMAD4
ELAC2	COX10
ELAC2	RABEP1
ELAVL1	ATXN10
ELAVL1	HDGFL2
ELAVL1	PRR36
ELAVL1	TIMM44
ELAVL1	TYK2
ELAVL2	CFTR
ELF1	DCLK1
ELF1	FOXO1
ELF1	MTIF3
ELF1	RNF144A
ELF1	UBL3
ELF1	VWA8
ELF2	ICA1L
ELF2	KMT2A
ELF2	MGARP
ELF2	NDUFC1
ELF2	NR1I3
ELF3	DDX21
ELF3	GPR37L1
ELF3	SLC39A6
ELF4	ERG
ELF5	CAT
ELF5	EXT2
ELK1	PCBP3
ELK3	AMDHD1
ELK3	CDK17
ELK3	DDIT4L
ELK3	KRT78
ELK3	LIN7A
ELK3	PTPRR
ELK3	SBNO1
ELK3	TSPAN8
ELK4	ERG
ELK4	SLC26A9
ELK4	VCL
ELK4	ZNF350
ELL	ARL4D
ELL	CISD3
ELL	CLIP2
ELL	CRLF1
ELL	FKBP8
ELL	GRIN2B
ELL	INSR
ELL	LDLRAD1
ELL	LRRC25
ELL	MKNK2
ELL	MVB12A
ELL	PBX4
ELL	RABGGTA
ELL	SMIM7
ELL2	CAST
ELL2	TTC37
ELMO1	HDAC9
ELMO1	NKX2-1
ELMO1	SCIN
ELMO1	SFTA3
ELMO2	MYBL2
ELMO2	RAE1
ELMO2	STAP1
ELMO3	C16ORF70
ELMO3	ZDHHC1
ELMOD1	HPS3
ELMOD3	TCF7L1
ELMOD3	TTC27
ELN	FADS2
ELN	IQCE
ELN	METTL2A
ELN	METTL2B
ELOA	IFT140
ELOA	TUT4
ELOC	ASPH
ELOC	STAU2
ELOF1	RDH8
ELOVL2	ERVFRD-1
ELOVL2	SMOC2
ELOVL5	CRYL1
ELOVL5	FAR1
ELOVL5	GLO1
ELOVL5	HMGCLL1
ELOVL5	PFKFB3
ELOVL5	SLC25A27
ELP1	CTNNAL1
ELP1	EPB41L4B
ELP1	TBC1D2
ELP2	GALNT1
ELP2	MAPRE2
ELP2	RPRD1A
ELP3	FZD3
ELP3	MYO5C
ELP3	PNOC
ELP3	RBPMS
ELP4	CFTR
ELP4	EIF3M
ELP4	FREM1
ELP5	ZNF614
EMC1	UBR4
EMC10	ASPDH
EMC10	MBOAT7
EMC2	TANK
EMC3	RHOA
EMC6	CEACAM19
EMC7	CD27
EME1	ERBB2
EME2	CLUAP1
EMID1	CBY1
EMID1	KREMEN1
EMILIN2	PAX5
EMILIN2	SMCHD1
EML1	ABL1
EML1	ADAMDEC1
EML1	BASP1
EML1	CCNK
EML1	FBLN5
EML1	GPI
EML1	SPATA7
EML1	TTLL5
EML2	DMWD
EML2	FBXO46
EML3	ATL3
EML3	INTS5
EML4	ALK
EML4	ALK	WDR43
EML4	BRAF
EML4	CASK
EML4	COX7A2L
EML4	EPHA3
EML4	NTRK3
EML4	PKDCC
EML4	RET
EML4	VPS54
EML6	ALK
EML6	SPTBN1
EMP1	ETV6
EMP2	BFAR
EMP2	NUBP1
EMP2	SNN
EMP2	SORL1
EMP2	TERF2
EMP2	TVP23A
EMP3	CKM
EMSY	ACER3
EMSY	BBS9
EMSY	CAPN5
EMSY	CDH23
EMSY	LRP5
EMSY	MYO7A
EMSY	SHANK2
EMSY	UVRAG
ENAH	AEBP2
ENAH	LIN9
ENAH	PTPN14
ENAH	SCCPDH
ENAH	UCHL5
ENDOD1	BBS1
ENDOD1	RAB30
ENDOV	IKZF3
ENDOV	RNF213
ENDOV	SLC26A11
ENDOV	TMEM104
ENG	AK1
ENG	NOL9
ENGASE	RBFOX3
ENGASE	TNRC6C
ENO1	COP1
ENO1	DDX27
ENO1	SIAE
ENO1	SNW1
ENO1	UTRN
ENO1	UVRAG
ENO2	ACRBP
ENO2	PIANP
ENOSF1	PPT1
ENOX1	ETFA
ENOX1	FNDC3A
ENOX1	RAD51B
ENOX1	TSC22D1
ENOX1	TYRO3
ENOX2	OSBPL5
ENOX2	SMARCA1
ENPP1	CDX1
ENPP1	INSR
ENPP1	RIPPLY2
ENPP1	SEC63
ENPP5	EPYC
ENSA	AADACL2
ENSA	ARNT
ENSA	CTSS
ENSA	KLHDC9
ENSA	RPRD2
ENTHD1	RNF212
ENTPD1	CC2D2B
ENTPD4	PSD3
ENTPD5	AHI1
ENTPD5	ALDH6A1
ENTPD5	MICU1
ENTPD5	NUBPL
ENTPD5	OLFM2
ENTPD5	TSHR
ENTPD6	TBC1D10B
ENTPD7	IDE
ENY2	NSF
EOGT	SYNPR
EOMES	SLC4A7
EP300	BCOR
EP300	BCORL1
EP300	CARD8
EP300	EP300
EP300	FBLN1
EP300	HAUS8
EP300	HOXA7
EP300	IPO5
EP300	MCHR1
EP300	NXPE2
EP300	PAICS
EP300	PCBP3
EP300	RBX1
EP300	TNRC6B
EP300	TTC28
EP300	XPNPEP3
EP300	ZNF384
EP400	DPYSL5
EP400	PHF1
EP400	SDHC
EP400	SFSWAP
EP400	TMPRSS12
EP400	TRIM29
EP400	WHAMM
EPAS1	CRIPT
EPAS1	SYPL2
EPAS1	TMEM247
EPB41	ATP5IF1
EPB41	C1ORF158
EPB41	GMEB1
EPB41	HGSNAT
EPB41	ITPR1
EPB41	PIGV
EPB41	POLR2L
EPB41	PRAMEF12
EPB41	TRNAU1AP
EPB41	USP49
EPB41	YTHDF2
EPB41L1	ATP9A
EPB41L1	BCL2A1
EPB41L1	BICD1
EPB41L1	CEP250
EPB41L1	CNBD2
EPB41L1	DEFB123
EPB41L1	GHRH
EPB41L1	HTR3C
EPB41L1	IFT52
EPB41L1	NDRG3
EPB41L1	NNAT
EPB41L1	PHF20
EPB41L1	RBBP8
EPB41L1	ROMO1
EPB41L1	TGM3
EPB41L1	TUBD1
EPB41L2	ADGB
EPB41L2	FRMD1
EPB41L2	LAMA2
EPB41L2	MAP4K1
EPB41L2	MYLIP
EPB41L2	OSTM1
EPB41L2	PTPRK
EPB41L2	STAT3
EPB41L3	LAMA1
EPB41L3	LRRC34
EPB41L4A	ATG10
EPB41L4A	MCC
EPB41L4A	PLAC8L1
EPB41L4A	REEP5
EPB41L4A	SCN9A
EPB41L4B	PTBP3
EPB41L4B	PTPN3
EPB41L5	FZR1
EPB42	RPUSD2
EPC1	AKR1E2
EPC1	ARHGAP28
EPC1	ASXL2
EPC1	BCOR
EPC1	DIP2C
EPC1	PHF1
EPC1	PTGR2
EPC1	QPCT
EPC1	SUZ12
EPC2	MBD5
EPC2	THSD7B
EPCAM	ABCG8
EPCAM	DLEC1
EPG5	RAB38
EPG5	ST8SIA5
EPHA10	COL8A2
EPHA2	ARHGEF19
EPHA2	CTSD
EPHA2	FBXO42
EPHA2	LSM14B
EPHA2	MRPL37
EPHA3	ABCA9
EPHA4	COL4A3
EPHA5	RUFY3
EPHA6	C11orf80
EPHA6	CNTN6
EPHA6	TRMT10C
EPHA6	TSC22D2
EPHA7	PIGH
EPHB1	BFSP2
EPHB2	ASAP3
EPHB2	INTS11
EPHB2	MAST2
EPHB2	NTRK1
EPHB2	PDZD4
EPHB2	SYNC
EPHB2	ZBTB40
EPHB3	P2RY12
EPHB3	PAX2
EPHX1	RAD51B
EPHX1	SEC63
EPHX2	BNIP3L
EPHX2	PTK2B
EPN1	COL1A1
EPN1	U2AF2
EPN2	AKAP10
EPN2	KCNJ12
EPN2	KCNJ18
EPN2	MAP2K3
EPN2	MYOCD
EPN2	PIBF1
EPN2	SLC5A10
EPN3	AGPAT3
EPN3	SEMA4G
EPOP	CPD
EPPK1	CYHR1
EPPK1	ZC3H3
EPRS1	C3ORF84
EPRS1	DNAH14
EPRS1	USH2A
EPRS1	USP19
EPS15	BRAF
EPS15	C1ORF159
EPS15	C1ORF185
EPS15	C1orf159
EPS15	CC2D1B
EPS15	CCDC18
EPS15	CCT4
EPS15	OSBPL9
EPS15	PATJ
EPS15	TRABD2B
EPS15	TTC39A
EPS15L1	AKAP8
EPS15L1	BRAF
EPS15L1	BRD4
EPS15L1	CALR3
EPS15L1	CIB3
EPS15L1	CLNS1A
EPS15L1	CPAMD8
EPS15L1	RABGAP1
EPS15L1	ZNF451
EPS15L1	ZNF473
EPS15L1	ZNF568
EPS15L1	ZNF675
EPS8	A2M
EPS8	GYS2
EPS8	MED21
EPS8	PIK3C2G
EPS8	PLEKHA5
EPS8	PRH2
EPS8	RERGL
EPS8L2	AGPAT2
EPS8L2	B4GALNT4
EPS8L2	DCDC1
EPS8L2	RIOK1
EPSTI1	TSC22D1
ERAL1	DIDO1
ERAP2	FAM81B
ERBB2	ABI3
ERBB2	ARL5C
ERBB2	CDK12
ERBB2	CLDN7
ERBB2	CNIH4
ERBB2	CTTN
ERBB2	DNAJC7
ERBB2	IKZF3
ERBB2	JUP
ERBB2	MED1
ERBB2	NARS2
ERBB2	NEUROD2
ERBB2	NOL12
ERBB2	PGAP3
ERBB2	PPP1R1B
ERBB2	PSMB3
ERBB2	SDF4
ERBB2	SLC29A3
ERBB2	SLC39A11
ERBB2	SRCIN1
ERBB2	STARD3
ERBB2	SUPT16H
ERBB2	TATDN1
ERBB2	TCAP
ERBB2	TSPAN11
ERBB2	WIPF2
ERBB2	WSB1
ERBB2	ZAN
ERBB3	COX4I2
ERBB3	CPB1
ERBB3	CRADD
ERBB3	CSN2
ERBB3	FOXA1
ERBB3	IKZF4
ERBB3	RPL30
ERBB3	SUOX
ERBB4	RBM33
ERBB4	SDCCAG8
ERBB4	SLC25A10
ERBIN	ARL15
ERBIN	ASXL1
ERBIN	MAST4
ERBIN	MYOM2
ERBIN	NLN
ERBIN	PPWD1
ERBIN	TMEM232
ERBIN	TRAPPC13
ERBIN	ZBTB10
ERC1	AFDN
ERC1	ANKRD26
ERC1	ANO2
ERC1	APOLD1
ERC1	BRAF
ERC1	ETV6
ERC1	GABRB1
ERC1	GPC5
ERC1	GRK3
ERC1	HEBP1
ERC1	METTL4
ERC1	MRPL51
ERC1	MRPS9
ERC1	PDGFRB
ERC1	PHC1
ERC1	PIK3C2G
ERC1	RET
ERC1	ROS1
ERC1	SPI1
ERC1	TACC3
ERC1	TOMM34
ERC1	UTRN
ERC1	VWF
ERC1	WNK1
ERC1	ZNF492
ERC2	ARHGEF3
ERC2	DNAH12
ERC2	ELP6
ERCC1	CEACAM5
ERCC2	C12ORF40
ERCC2	C12orf40
ERCC2	MYH14
ERCC2	NOVA2
ERCC3	MAP3K2
ERCC6	PREX1
ERCC6L2	ATP8A1
ERCC6L2	GTF3C4
ERCC6L2	IPPK
ERCC6L2	PTPRD
ERCC6L2	SF3B1
ERCC6L2	TGFB1
ERCC6L2	TRPM6
ERF	CIC
ERF	GSK3A
ERF	IGH
ERG	ABCC4
ERG	CDHR2
ERG	DUX4
ERG	DYRK1A
ERG	FUS
ERG	GMPR
ERG	KCNJ6
ERG	MAPK11
ERG	PLEKHH1
ERG	RPS18
ERG	SKOR2
ERG	SON
ERG	SRPK2
ERG	TAF8
ERG	TMPRSS2
ERG	ZNRF3
ERGIC1	ADGRV1
ERGIC1	JAKMIP2
ERGIC1	KCNIP1
ERGIC1	MIEN1
ERGIC1	RANBP17
ERGIC3	MAP1LC3A
ERGIC3	TRMT6
ERI2	CRYM
